drug pair    SemMedDB    NDFRT
http://bio2rdf.org/drugbank:DB01118-http://bio2rdf.org/drugbank:DB00908    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000033098', u'AMIODARONE/QUINIDINE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00454-http://bio2rdf.org/drugbank:DB01626    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000032796', u'MEPERIDINE/PARGYLINE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00252-http://bio2rdf.org/drugbank:DB00822    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000032701', u'DISULFIRAM/PHENYTOIN [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00540-http://bio2rdf.org/drugbank:DB00575    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000033415', u'CLONIDINE/NORTRIPTYLINE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00266-http://bio2rdf.org/drugbank:DB00252    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000033746', u'DICUMAROL/PHENYTOIN [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00684-http://bio2rdf.org/drugbank:DB00948    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000032770', u'MEZLOCILLIN/TOBRAMYCIN [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB01082-http://bio2rdf.org/drugbank:DB01199    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000034055', u'STREPTOMYCIN/TUBOCURARINE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00780-http://bio2rdf.org/drugbank:DB00988    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000032800', u'DOPAMINE/PHENELZINE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00563-http://bio2rdf.org/drugbank:DB01032    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000032698', u'METHOTREXATE/PROBENECID [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00783-http://bio2rdf.org/drugbank:DB01174    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000033926', u'ESTRADIOL/PHENOBARBITAL [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00454-http://bio2rdf.org/drugbank:DB00780    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000032803', u'MEPERIDINE/PHENELZINE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB01223-http://bio2rdf.org/drugbank:DB00199    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000032747', u'AMINOPHYLLINE/ERYTHROMYCIN [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB01082-http://bio2rdf.org/drugbank:DB01337    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000034054', u'PANCURONIUM/STREPTOMYCIN [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB01235-http://bio2rdf.org/drugbank:DB01592    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000035206', u'IRON/LEVODOPA [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00898-http://bio2rdf.org/drugbank:DB00916    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000178009', u'ALCOHOL/METRONIDAZOLE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB01607-http://bio2rdf.org/drugbank:DB00684    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000032772', u'TICARCILLIN/TOBRAMYCIN [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00477-http://bio2rdf.org/drugbank:DB00454    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000033510', u'CHLORPROMAZINE/MEPERIDINE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00458-http://bio2rdf.org/drugbank:DB00501    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000176779', u'CIMETIDINE/IMIPRAMINE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00761-http://bio2rdf.org/drugbank:DB00594    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000032989', u'AMILORIDE/POTASSIUM CHLORIDE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB01174-http://bio2rdf.org/drugbank:DB00916    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000034494', u'METRONIDAZOLE/PHENOBARBITAL [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00415-http://bio2rdf.org/drugbank:DB00684    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000032768', u'AMPICILLIN/TOBRAMYCIN [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00252-http://bio2rdf.org/drugbank:DB00313    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000034870', u'PHENYTOIN/VALPROIC ACID [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00266-http://bio2rdf.org/drugbank:DB00812    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000032978', u'DICUMAROL/PHENYLBUTAZONE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB01015-http://bio2rdf.org/drugbank:DB00440    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000182696', u'SULFAMETHOXAZOLE/TRIMETHOPRIM [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB01234-http://bio2rdf.org/drugbank:DB00252    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000176872', u'DEXAMETHASONE/PHENYTOIN [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00501-http://bio2rdf.org/drugbank:DB01115    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000035412', u'CIMETIDINE/NIFEDIPINE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00479-http://bio2rdf.org/drugbank:DB00415    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000032773', u'AMIKACIN/AMPICILLIN [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00780-http://bio2rdf.org/drugbank:DB00150    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000034186', u'PHENELZINE/TRYPTOPHAN [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00502-http://bio2rdf.org/drugbank:DB01100    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000180336', u'HALOPERIDOL/PIMOZIDE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00563-http://bio2rdf.org/drugbank:DB00440    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000034433', u'METHOTREXATE/TRIMETHOPRIM [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00321-http://bio2rdf.org/drugbank:DB00575    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000033409', u'AMITRIPTYLINE/CLONIDINE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00916-http://bio2rdf.org/drugbank:DB00822    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000034759', u'DISULFIRAM/METRONIDAZOLE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00822-http://bio2rdf.org/drugbank:DB00898    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000034183', u'ALCOHOL/DISULFIRAM [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00266-http://bio2rdf.org/drugbank:DB01398    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000032960', u'DICUMAROL/SODIUM SALICYLATE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB01011-http://bio2rdf.org/drugbank:DB00252    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000034702', u'METYRAPONE/PHENYTOIN [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00988-http://bio2rdf.org/drugbank:DB01626    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000032797', u'DOPAMINE/PARGYLINE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00475-http://bio2rdf.org/drugbank:DB00363    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000033248', u'CHLORDIAZEPOXIDE/CLOZAPINE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00761-http://bio2rdf.org/drugbank:DB00421    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000032990', u'POTASSIUM CHLORIDE/SPIRONOLACTONE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00829-http://bio2rdf.org/drugbank:DB00252    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000176874', u'DIAZEPAM/PHENYTOIN [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00446-http://bio2rdf.org/drugbank:DB00252    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000032700', u'CHLORAMPHENICOL/PHENYTOIN [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00501-http://bio2rdf.org/drugbank:DB00540    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000176780', u'CIMETIDINE/NORTRIPTYLINE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00330-http://bio2rdf.org/drugbank:DB06723    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000034968', u'ALUMINUM HYDROXIDE/ETHAMBUTOL [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00266-http://bio2rdf.org/drugbank:DB00945    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000032958', u'ASPIRIN/DICUMAROL [VA Drug Interaction]')]
